Marya-Seaworth,142
Armen,143
Leo-Tyrell,144
Marwyn,145
Mollander,146
Pate-(novice),147
Roone,148
Qhorin-Halfhand,149
Alyn,150
Harwin,151
Jory-Cassel,152
Tomard,153
Alys-Arryn,154
Elys-Waynwood,155
Alys-Karstark,156
Melisandre,157
Sigorn,158
Alysane-Mormont,159
Justin-Massey,160
Amabel,161
Harra,162
Amerei-Frey,163
Lancel-Lannister,164
Amory-Lorch,165
Chiswyck,166
Dunsen,167
Gendry,168
Gregor-Clegane,169
Hot-Pie,170
Ilyn-Payne,171
Meryn-Trant,172
Polliver,173
Rafford,174
Roose-Bolton,175
Sandor-Clegane,176
Tickler,177
Vargo-Hoat,178
Yoren,179
Anders-Yronwood,180
Quentyn-Martell,181
Andrew-Estermont,182
Edric-Storm,183
Gerald-Gower,184
Andrey-Dalt,185
Arianne-Martell,186
Garin-(orphan),187
Myrcella-Baratheon,188
Sylva-Santagar,189
Tyene-Sand,190
Anguy,191
Beric-Dondarrion,192
Greenbeard,193
Husband,194
Lem,195
Sharna,196
Tom-of-Sevenstreams,197
Anya-Waynwood,198
Benedar-Belmore,199
Gilwood-Hunter,200
Harrold-Hardyng,201
Horton-Redfort,202
Petyr-Baelish,203
Symond-Templeton,204
Yohn-Royce,205
Archibald-Yronwood,206
Cletus-Yronwood,207
Gerris-Drinkwater,208
Tattered-Prince,209
Ardrian-Celtigar,210
Monford-Velaryon,211
Areo-Hotah,212
Arys-Oakheart,213
Balon-Swann,214
Caleotte,215
Doran-Martell,216
Ellaria-Sand,217
Obara-Sand,218
Cedra,219
Franklyn-Fowler,220
Gerold-Dayne,221
Mellei,222
Morra,223
Ricasso,224
Timoth,225
Arnolf-Karstark,226
Arthor-Karstark,227
Mors-Umber,228
Rickard-Karstark,229
Aron-Santagar,230
Arron,231
Emrick,232
Hareth-(Moles-Town),233
Satin,234
Arson,235
Arstan,236
Illyrio-Mopatis,237
Jhiqui,238
Kraznys-mo-Nakloz,239
Mero,240
Lewyn-Martell,241
Smiling-Knight,242
Arwyn-Oakheart,243
Randyll-Tarly,244
Bellegere-Otherys,245
Benjen-Stark,246
Biter,247
Brea,248
Brusco,249
Denyo-Terys,250
Desmond,251
Dobber,252
Elmar-Frey,253
Jaqen-Hghar,254
Jeyne-Poole,255
Kindly-Man,256
Koss,257
Lommy-Greenhands,258
Mad-Huntsman,259
Meralyn,260
Mordane,261
Mycah,262
Pate-(Old),263
Praed,264
Ravella-Swann,265
Rickon-Stark,266
Rodrik-Cassel,267
Rorge,268
Syrio-Forel,269
Talea,270
Ternesio-Terys,271
Thoros-of-Myr,272
Tommen-Baratheon,273
Umma,274
Vayon-Poole,275
Waif,276
Weasel,277
Weese,278
Woth,279
Yorko-Terys,280
Clayton-Suggs,281
Galbart-Glover,282
Godry-Farring,283
Grimtongue,284
Hagen,285
Qarl-the-Maid,286
Red-Oarsman,287
Rodrik-Harlaw,288
Rolfe-the-Dwarf,289
Sybelle-Glover,290
Torgon-Greyiron,291
Tristifer-Botley,292
Tycho-Nestoris,293
Wex-Pyke,294
Ashara-Dayne,295
Aurane-Waters,296
Harys-Swyft,297
Loras-Tyrell,298
Orton-Merryweather,299
Paxter-Redwyne,300
Porridge,301
Salladhor-Saan,302
Shireen-Baratheon,303
Azor-Ahai,304
Bael-the-Bard,305
Ygritte,306
Baelor-I-Targaryen,307
Ballabar,308
Frenken,309
Podrick-Payne,310
Balman-Byrch,311
Falyse-Stokeworth,312
Boros-Blount,313
Mandon-Moore,314
Osmund-Kettleblack,315
Bannen,316
Dywen,317
Barbrey-Dustin,318
Roger-Ryswell,319
Ben-Plumm,320
Bloodbeard,321
Galazza-Galare,322
Grazhar,323
Groleo,324
Hizdahr-zo-Loraq,325
Khrazz,326
Larraq,327
Missandei,328
Pycelle,329
Reznak-mo-Reznak,330
Skahaz-mo-Kandaq,331
Steelskin,332
Widower,333
Xaro-Xhoan-Daxos,334
Barsena,335
Bartimus,336
Bedwyck,337
Craster,338
Belaquo,339
Goghor-the-Giant,340
Irri,341
Spotted-Cat,342
Oznak-zo-Pahl,343
Ben-Bones,344
Kasporio,345
Penny,346
Tybero-Istarion,347
Benerro,348
Moqorro,349
Benethon-Scales,350
Narbert-Grandison,351
Benfred-Tallhart,352
Helman-Tallhart,353
Leobald-Tallhart,354
Stygg,355
Jaremy-Rykker,356
Luwin,357
Waymar-Royce,358
Jack-Bulwer,359
Mariya-Darry,360
Beth-Cassel,361
Big-Boil,362
Black-Balaq,363
Blane,364
Blue-Bard,365
Lambert-Turnberry,366
Qyburn,367
Tallad,368
Bonifer-Hasty,369
Tanda-Stokeworth,370
Cellador,371
Othell-Yarwyck,372
Tormund,373
Wick-Whittlestick,374
Brynden-Rivers,375
Chayle,376
Cley-Cerwyn,377
Coldhands,378
Donella-Hornwood,379
Hali,380
Hallis-Mollen,381
Hodor,382
Howland-Reed,383
Hullen,384
Jon-Umber-(Greatjon),385
Joseth,386
Leaf,387
Meera-Reed,388
Osha,389
Poxy-Tym,390
Reek,391
Rickard-Stark,392
Stafford-Lannister,393
Stiv,394
Walder-Frey-(son-of-Jammos),395
Walder-Frey-(son-of-Merrett),396
Brandon-Norrey,397
Torghen-Flint,398
Lyanna-Stark,399
Brella,400
Shae,401
Brenett,402
Clarence-Crabb,403
Cleos-Frey,404
Creighton-Longbough,405
Dick-Crabb,406
Dontos-Hollard,407
Edmure-Tully,408
Elder-Brother,409
Emmon-Cuy,410
Hyle-Hunt,411
Illifer,412
Jeyne-Heddle,413
Lysa-Arryn,414
Meribald,415
Narbert,416
Pyg,417
Robar-Royce,418
Selwyn-Tarth,419
Shagwell,420
Timeon,421
Vyman,422
Walton,423
Willow-Heddle,424
Chiggen,425
Jacelyn-Bywater,426
Lollys-Stokeworth,427
Marillion,428
Shagga,429
Timett,430
Vardis-Egen,431
Willis-Wode,432
Brus-Buckler,433
Malegorn,434
Bryce-Caron,435
Eldon-Estermont,436
Guyard-Morrigen,437
Daven-Lannister,438
Edwyn-Frey,439
Emmon-Frey,440
Hoster-Tully,441
Nestor-Royce,442
Ryman-Frey,443
Bump,444
Varamyr,445
Butterbumps,446
Olenna-Redwyne,447
Byam-Flint,448
Caggo,449
Lucifer-Long,450
Meris,451
Camarron,452
Captain-Myraham,453
Captain-Myraham-Daughter,454
Colemon,455
Colen-of-Greenpools,456
Dacey-Mormont,457
Desmond-Grell,458
Donnel-Waynwood,459
Eon-Hunter,460
Jason-Mallister,461
Jeyne-Westerling,462
Lothar-Frey,463
Maege-Mormont,464
Marq-Piper,465
Masha-Heddle,466
Mathis-Rowan,467
Moreo-Tumitis,468
Mya-Stone,469
Mychel-Redfort,470
Raynald-Westerling,471
Robert-Arryn,472
Robin-Ryger,473
Roslin-Frey,474
Tansy,475
Tytos-Blackwood,476
Utherydes-Wayn,477
Wendel-Manderly,478
Cayn,479
Cedric-Payne,480
Dorcas,481
Garlan-Tyrell,482
Garth-Tyrell,483
High-Septon-(Tyrions),484
High-Sparrow,485
Jocelyn-Swyft,486
Maegor-I-Targaryen,487
Maggy,488
Mark-Mullendore,489
Melara-Hetherspoon,490
Moelle,491
Moon-Boy,492
Osfryd-Kettleblack,493
Preston-Greenfield,494
Raynard,495
Robert-Strong,496
Scolera,497
Senelle,498
Taena-of-Myr,499
Unella,500
Vylarr,501
Willas-Tyrell,502
Chataya,503
Chella,504
Lark,505
Small-Paul,506
Clement-Piper,507
Karyl-Vance,508
Cleon,509
Ghael,510
Kedry,511
Clubfoot-Karl,512
Mully,513
Cohollo,514
Haggo,515
Qotho,516
Gretchel,517
Maddy,518
Conn,519
Coratt,520
Corliss-Penny,521
Dirk,522
Thoren-Smallwood,523
Shadrich,524
Cressen,525
Patchface,526
Pylos,527
Cromm,528
Cutjack,529
Kurz,530
Tarber,531
Hero,532
Prendahl-na-Ghezn,533
Sallor,534
Daemon-Sand,535
Doreah,536
Eroeh,537
Ezzara,538
Lynesse-Hightower,539
Lysono-Maar,540
Marselen,541
Mezzara,542
Miklaz,543
Mirri-Maz-Duur,544
Pono,545
Pyat-Pree,546
Qavo-Nogarys,547
Qezza,548
Quaithe,549
Rhaegel-Targaryen,550
Symon-Stripeback,551
Yurkhaz-zo-Yunzak,552
Daeron-I-Targaryen,553
Dalbridge,554
Ebben,555
Dalla,556
Val,557
Damon-Dance-for-Me,558
Grunt,559
Skinner,560
Sour-Alyn,561
Danwell-Frey,562
Jared-Frey,563
Lanna-(Happy-Port),564
Daryn-Hornwood,565
Torrhen-Karstark,566
Devan-Seaworth,567
Garth-(Wolfs-Den),568
Godric-Borrell,569
Guncer-Sunglass,570
Imry-Florent,571
Khorane-Sathmantes,572
Leona-Woolfield,573
Marlon-Manderly,574
Matthos-Seaworth,575
Robett-Glover,576
Sybell-Spicer,577
Denzo-Dhan,578
Eustace-Brune,579
Dick-Follard,580
Dick-Straw,581
Hugh-Hungerford,582
Dolf,583
Mag-Mar-Tun-Doh-Weg,584
Lothor-Brune,585
Nymeria-Sand,586
Draqaz,587
Drennan,588
Squint,589
Jommo,590
Ogo,591
Rhaego,592
Dryn,593
Stonesnake,594
High-Septon-(fat_one),595
Jacks,596
Joss,597
Maron-Greyjoy,598
Porther,599
Raymun-Darry,600
Tobho-Mott,601
Tregar,602
Varly,603
Willam-Dustin,604
Wyl-(guard),605
Wylla,606
Emmett,607
Watt,608
Forley-Prester,609
Walder-Rivers,610
Steffon-Varner,611
Hop-Robin,612
Genna-Lannister,613
Errok,614
Grigg,615
Styr,616
Hotho-Harlaw,617
Humfrey-Hewett,618
Nute,619
Quellon-Greyjoy,620
Sawane-Botley,621
Farlen,622
Florian-the-Fool,623
Jonquil,624
Fogo,625
Frenya,626
Holly,627
Fulk,628
Galyeon-of-Cuy,629
Gared,630
Will-(prologue),631
Murch,632
Leonette-Fossoway,633
Garrett-Paege,634
Garth-Greyfeather,635
Hairy-Hal,636
Gawen-Westerling,637
Gendel,638
Gorne,639
Merrit,640
Gerold-Grafton,641
Terrance-Lynderly,642
Oswell-Whent,643
Gerrick-Kingsblood,644
Raymun-Redbeard,645
Kojja-Mo,646
Gormon-Tyrell,647
Walgrave,648
Grazdan-mo-Eraz,649
Kegs,650
Todder,651
Jarl,652
Lorren,653
Grisel,654
Gunthor-son-of-Gurn,655
Gyles-Grafton,656
Haggon,657
Hake,658
Hallyne,659
Halys-Hornwood,660
Leathers,661
Rory,662
Spare-Boot,663
Harl,664
Harma,665
Rattleshirt,666
Weeper,667
Harras-Harlaw,668
Myles-Toyne,669
Harwood-Stout,670
Heward,671
Marghaz-zo-Loraq,672
Hobber-Redwyne,673
Horas-Redwyne,674
Rowan,675
Hoster-Blackwood,676
Mebble,677
Hother-Umber,678
Sigfryd-Harlaw,679
Hugh,680
Hugo-Vance,681
Jack-Be-Lucky,682
Jaehaerys-I-Targaryen,683
Jafer-Flowers,684
Jonos-Bracken,685
Josmyn-Peckledon,686
Joy-Hill,687
Lewys-Piper,688
Pia,689
Rennifer-Longwaters,690
Ronnet-Connington,691
Shitmouth,692
Tysha,693
Urswyck,694
Wylis-Manderly,695
Zollo,696
Rhaegar-Frey,697
Jarman-Buckwell,698
Ottyn-Wythers,699
Jeyne-Farman,700
Squirrel,701
Joanna-Lannister,702
Nyessos-Vhassar,703
Jon-Fossoway,704
Matthar,705
Orell,706
Othor,707
Patrek-of-Kings-Mountain,708
Ryk,709
Soren-Shieldbreaker,710
Tom-Barleycorn,711
Toregg,712
Ulmer,713
Wun-Weg-Wun-Dar-Wun,714
Zei,715
Jon-Umber-(Smalljon),716
Robin-Flint,717
Jonothor-Darry,718
Nurse,719
Joramun,720
Richard-Horpe,721
Jyck,722
Morrec,723
Kella,724
Kerwin,725
Willem-Lannister,726
Kurleket,727
Kyra,728
Softfoot,729
Leo-Lefford,730
Symon-Silver-Tongue,731
Longwater-Pyke,732
Lorent-Caswell,733
Urzen,734
Merrett-Frey,735
Lucas-Codd,736
Torwold-Browntooth,737
Luton,738
Lyanna-Mormont,739
Lyn-Corbray,740
Lyonel-Corbray,741
Malaquo-Maegyr,742
Mallador-Locke,743
Manfrey-Martell,744
Martyn-Lannister,745
Martyn-Rivers,746
Rodrik-Sparr,747
Mord,748
Morgo,749
Munda,750
Myranda-Royce,751
Trystane-Martell,752
Nage,753
Yezzan-zo-Qaggaz,754
Ralf-Stonehouse,755
Old-Bill-Bone,756
Olyvar-Frey,757
Oswell-Kettleblack,758
Palla,759
Quill,760
Rosey,761
Pate-(whipping-boy),762
Sweets,763
Perwyn-Frey,764
Petyr-Frey,765
Puckens,766
Shortear,767
Ragwyle,768
Quhuru-Mo,769
Xhondo,770
Ralf-(Limper),771
Yellow-Dick,772
Rollam-Westerling,773
Torbert,774
Steffon-Baratheon,775
Rugen,776
Rhaella-Targaryen,777
Rolph-Spicer,778
Tristifer-IV-Mudd,779
Walda-Frey-(daughter-of-Merrett),780
Roose-Ryswell,781
Theobald,782
Sarella-Sand,783
Scar,784
Shadd,785
Ulf-son-of-Umar,786
Shrouded-Lord,787
Simon-Toyne,788
Theomore,789
William-Foxglove,790
Werlag,791
Talbert-Serry,792
Willow-Witch-eye,793
Thistle,794
Tion-Frey,795
Wulfe,796
